C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_55_04_614.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_55_04_614.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_55_04_614.jpg, 0, 1, 0, 30.18965
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_55_04_717.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_55_04_717.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_55_04_717.jpg, 0, 1, 0, 30.1902
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_55_04_825.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_55_04_825.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_55_04_825.jpg, 0, 1, 0, 30.19027
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_55_04_931.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_55_04_931.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_55_04_931.jpg, 0, 1, 0, 30.19031
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_55_05_032.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_55_05_032.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_55_05_032.jpg, 0.1435764, 1, 0, 30.18469
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_55_05_133.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_55_05_133.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_55_05_133.jpg, 0.1672668, 1, 0, 30.18852
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_55_05_240.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_55_05_240.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_55_05_240.jpg, 0, 1, 0, 30.18964
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_55_05_343.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_55_05_343.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_55_05_343.jpg, 0, 1, 0, 30.19018
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_55_05_447.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_55_05_447.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_55_05_447.jpg, 0, 1, 0, 30.19029
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_55_05_552.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_55_05_552.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_55_05_552.jpg, 0.245142, 1, 0, 30.175
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_55_05_655.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_55_05_655.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_55_05_655.jpg, 0.3342045, 1, 0, 30.17673
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_55_05_760.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_55_05_760.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_55_05_760.jpg, 0.04311658, 1, 0, 30.18968
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_55_05_865.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_55_05_865.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_55_05_865.jpg, 0, 1, 0, 30.18984
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_55_05_965.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_55_05_965.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_55_05_965.jpg, 0, 1, 0, 30.19025
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_55_06_066.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_55_06_066.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_55_06_066.jpg, 0, 1, 0, 30.19031
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_55_06_172.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_55_06_172.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_55_06_172.jpg, 0.1940757, 1, 0, 30.18037
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_55_06_276.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_55_06_276.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_55_06_276.jpg, 0, 1, 0, 30.18979
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_55_06_380.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_55_06_380.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_55_06_380.jpg, 0, 1, 0, 30.18998
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_55_06_486.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_55_06_486.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_55_06_486.jpg, 0, 1, 0, 30.19102
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_55_06_595.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_55_06_595.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_55_06_595.jpg, 0, 1, 0, 30.18974
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_55_06_704.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_55_06_704.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_55_06_704.jpg, 0, 1, 0, 30.18904
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_55_06_811.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_55_06_811.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_55_06_811.jpg, 0, 1, 0, 30.19038
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_55_06_915.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_55_06_915.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_55_06_915.jpg, 0.0669684, 1, 0, 30.18904
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_55_07_019.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_55_07_019.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_55_07_019.jpg, 0.002801679, 1, 0, 30.19053
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_55_07_121.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_55_07_121.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_55_07_121.jpg, 0, 1, 0, 30.19029
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_55_07_224.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_55_07_224.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_55_07_224.jpg, 0, 1, 0, 30.19029
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_55_07_331.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_55_07_331.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_55_07_331.jpg, 0, 1, 0, 30.19032
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_55_07_435.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_55_07_435.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_55_07_435.jpg, 0, 1, 0, 30.1903
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_55_07_541.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_55_07_541.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_55_07_541.jpg, 0.1909947, 1, 0, 30.1799
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_55_07_642.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_55_07_642.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_55_07_642.jpg, 0, 1, 0, 30.1898
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_55_07_748.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_55_07_748.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_55_07_748.jpg, 0, 1, 0, 30.19103
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_55_07_854.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_55_07_854.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_55_07_854.jpg, 0, 1, 0, 30.19064
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_55_07_961.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_55_07_961.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_55_07_961.jpg, 0, 1, 0, 30.19034
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_55_08_066.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_55_08_066.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_55_08_066.jpg, 0.1454124, 1, 0, 30.18445
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_55_08_170.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_55_08_170.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_55_08_170.jpg, 0.128772, 1, 0, 30.18938
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_55_08_271.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_55_08_271.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_55_08_271.jpg, 0, 1, 0, 30.19048
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_55_08_371.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_55_08_371.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_55_08_371.jpg, 0, 1, 0, 30.19008
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_55_08_474.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_55_08_474.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_55_08_474.jpg, 0, 1, 0, 30.19029
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_55_08_575.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_55_08_575.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_55_08_575.jpg, 0.1860234, 1, 0, 30.18132
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_55_08_678.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_55_08_678.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_55_08_678.jpg, 0.4712202, 1, 0, 30.14628
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_55_08_779.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_55_08_779.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_55_08_779.jpg, 0.3351768, 1, 0, 30.18731
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_55_08_880.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_55_08_880.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_55_08_880.jpg, 0.0376275, 1, 0, 30.18824
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_55_08_984.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_55_08_984.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_55_08_984.jpg, 0, 1, 0, 30.1897
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_55_09_085.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_55_09_085.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_55_09_085.jpg, 0, 1, 0, 30.19027
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_55_09_185.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_55_09_185.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_55_09_185.jpg, 0, 1, 0, 30.1903
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_55_09_288.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_55_09_288.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_55_09_288.jpg, 0.1806387, 1, 0, 30.18184
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_55_09_396.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_55_09_396.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_55_09_396.jpg, 0, 1, 0, 30.19079
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_55_09_500.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_55_09_500.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_55_09_500.jpg, 0, 1, 0, 30.19003
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_55_09_600.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_55_09_600.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_55_09_600.jpg, 0, 1, 0, 30.1906
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_55_09_703.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_55_09_703.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_55_09_703.jpg, 0, 1, 0, 30.19112
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_55_09_805.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_55_09_805.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_55_09_805.jpg, 0.1179258, 1, 0, 30.18648
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_55_09_905.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_55_09_905.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_55_09_905.jpg, 0.02289092, 1, 0, 30.19148
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_55_10_010.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_55_10_010.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_55_10_010.jpg, 0, 1, 0, 30.19041
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_55_10_114.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_55_10_114.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_55_10_114.jpg, 0, 1, 0, 30.19038
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_55_10_219.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_55_10_219.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_55_10_219.jpg, 0, 1, 0, 30.19036
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_55_10_325.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_55_10_325.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_55_10_325.jpg, 0.1955631, 1, 0, 30.1799
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_55_10_425.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_55_10_425.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_55_10_425.jpg, 0.0231381, 1, 0, 30.1906
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_55_10_528.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_55_10_528.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_55_10_528.jpg, 0, 1, 0, 30.19006
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_55_10_629.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_55_10_629.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_55_10_629.jpg, 0, 1, 0, 30.19075
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_55_10_734.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_55_10_734.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_55_10_734.jpg, 0, 1, 0, 30.19001
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_55_10_839.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_55_10_839.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_55_10_839.jpg, 0.05826451, 1, 0, 30.19027
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_55_10_940.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_55_10_940.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_55_10_940.jpg, 0.3544785, 1, 0, 30.1608
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_55_11_043.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_55_11_043.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_55_11_043.jpg, 0.04079911, 1, 0, 30.19039
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_55_11_148.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_55_11_148.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_55_11_148.jpg, 0, 1, 0, 30.18999
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_55_11_249.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_55_11_249.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_55_11_249.jpg, 0, 1, 0, 30.19025
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_55_11_355.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_55_11_355.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_55_11_355.jpg, 0, 1, 0, 30.19034
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_55_11_458.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_55_11_458.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_55_11_458.jpg, 0.2061147, 1, 0, 30.17933
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_55_11_560.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_55_11_560.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_55_11_560.jpg, 0.314373, 1, 0, 30.17496
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_55_11_665.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_55_11_665.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_55_11_665.jpg, 0, 1, 0, 30.18756
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_55_11_770.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_55_11_770.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_55_11_770.jpg, 0, 1, 0, 30.19
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_55_11_875.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_55_11_875.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_55_11_875.jpg, 0, 1, 0, 30.19028
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_55_11_978.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_55_11_978.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_55_11_978.jpg, 0, 1, 0, 30.1903
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_55_12_081.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_55_12_081.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_55_12_081.jpg, 0.1861329, 1, 0, 30.18086
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_55_12_186.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_55_12_186.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_55_12_186.jpg, 0.4054017, 1, 0, 30.16296
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_55_12_292.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_55_12_292.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_55_12_292.jpg, 0.08851439, 1, 0, 30.19223
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_55_12_401.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_55_12_401.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_55_12_401.jpg, 0, 1, 0, 30.18906
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_55_12_508.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_55_12_508.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_55_12_508.jpg, 0, 1, 0, 30.19016
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_55_12_614.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_55_12_614.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_55_12_614.jpg, 0, 1, 0, 30.19028
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_55_12_720.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_55_12_720.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_55_12_720.jpg, 0.1076088, 1, 0, 30.18753
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_55_12_826.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_55_12_826.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_55_12_826.jpg, 0.3643025, 1, 0, 30.16424
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_55_12_935.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_55_12_935.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_55_12_935.jpg, 0.07038118, 1, 0, 30.1918
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_55_13_036.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_55_13_036.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_55_13_036.jpg, 0, 1, 0, 30.18972
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_55_13_146.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_55_13_146.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_55_13_146.jpg, 0, 1, 0, 30.18979
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_55_13_253.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_55_13_253.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_55_13_253.jpg, 0, 1, 0, 30.19119
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_55_13_361.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_55_13_361.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_55_13_361.jpg, 0, 1, 0, 30.19042
